930170	Cimcira	Cimcira		-13.6703	33.49506	P	PPL	MW		C	07			0		1118	Africa/Blantyre	2011-06-06
930171	Cimcimba	Cimcimba		-12.69506	33.61139	P	PPL	MW		C	09			0		1143	Africa/Blantyre	2011-06-06
930172	Cimbwimbwi	Cimbwimbwi		-16.66667	35.23333	H	STM	MW		S	19			0		48	Africa/Blantyre	2011-03-10
930173	Cimbuli	Cimbuli		-12.67336	33.29462	P	PPL	MW		C	09			0		1148	Africa/Blantyre	2011-06-06
930174	Cimbiya	Cimbiya		-12.85151	33.64667	P	PPL	MW		C	09			0		960	Africa/Blantyre	2011-06-06
930175	Cimbiranjara	Cimbiranjara		-12.59192	33.43939	P	PPL	MW		C	09			0		1224	Africa/Blantyre	2011-06-06
930176	Cimbayo	Cimbayo		-12.9	33.7	P	PPL	MW		C	09			0		1045	Africa/Blantyre	2011-03-10
930177	Cimalango	Cimalango		-15.67495	34.72379	H	STM	MW		S	31			0		270	Africa/Blantyre	2011-03-10
930178	Ciluzi	Ciluzi		-14.20475	34.28211	P	PPL	MW		C	06			0		1541	Africa/Blantyre	2011-06-06
930179	Ciloza	Ciloza		-13.91667	33.71667	H	STM	MW		C	11			0		1072	Africa/Blantyre	2011-03-10
930180	Cilowa Stream	Cilowa Stream		-14.96667	35.55	H	STM	MW		S	28			0		657	Africa/Blantyre	2011-03-10
930181	Ciloti Hill	Ciloti Hill		-16.63333	35.08333	T	HLL	MW		S	19			0		137	Africa/Blantyre	2011-03-10
930182	Cilole Hill	Cilole Hill		-14.62227	35.37209	T	HLL	MW		S	12			0		559	Africa/Blantyre	2011-06-06
930183	Cilojo	Cilojo		-13	33.81667	H	STM	MW		C	09			0		1106	Africa/Blantyre	2011-03-10
930184	Cilembwe	Cilembwe		-12.81667	33.33333	P	PPL	MW		C	09			0		1072	Africa/Blantyre	2011-03-10
930185	Cilasanje	Cilasanje		-15.3	35.31667	P	PPL	MW		S	23			0		1372	Africa/Blantyre	2011-03-10
930186	Cilala	Cilala		-14.98333	35.55	P	PPL	MW		S	28			0		658	Africa/Blantyre	2011-03-10
930187	Ciladza	Ciladza		-13.91667	33.35	H	STM	MW		C	11			0		1134	Africa/Blantyre	2011-03-10
930188	Cikwesa	Cikwesa		-12.89274	33.43464	P	PPL	MW		C	09			0		983	Africa/Blantyre	2011-06-06
930189	Cikwengwe	Cikwengwe		-12.61667	33.3	P	PPL	MW		C	09			0		1172	Africa/Blantyre	2011-03-10
930190	Cikwelelo Hill	Cikwelelo Hill		-14.6	35.71667	T	HLL	MW		S	28			0		744	Africa/Blantyre	2011-03-10
930191	Cikwawa School	Cikwawa School		-14.28333	34.63333	S	SCH	MW		C	06			0		488	Africa/Blantyre	2011-03-10
930192	Cikutu	Cikutu		-13.74887	33.68265	P	PPL	MW		C	11			0		1203	Africa/Blantyre	2011-06-06
930193	Cikunkhu	Cikunkhu		-14.2	33.96667	H	STM	MW		C	11			0		1200	Africa/Blantyre	2011-03-10
930194	Cikula	Cikula		-12.76183	33.6853	P	PPL	MW		C	09			0		1019	Africa/Blantyre	2011-06-06
930195	Cikukula	Cikukula		-12.95	33.38333	P	PPL	MW		C	09			0		999	Africa/Blantyre	2011-03-10
930196	Cikoya	Cikoya		-12.53333	33.5	P	PPL	MW		C	09			0		1206	Africa/Blantyre	2011-03-10
930197	Cikowi	Cikowi	Chikowi,Cikowi	-15.41667	35.3	P	PPL	MW		S	23			0		968	Africa/Blantyre	2012-01-18
930198	Cikowa Stream	Cikowa Stream	Cikowa Stream,Cilowa	-16.58333	35.11667	H	STM	MW		S	19			0		54	Africa/Blantyre	2012-01-18
930199	Cikoti	Cikoti		-13.48333	33.23333	P	PPL	MW		C	09			0		1094	Africa/Blantyre	2011-03-10
930200	Cikosi	Cikosi		-14.16667	34.33333	P	PPL	MW		C	06			0		1378	Africa/Blantyre	2011-03-10
930201	Cikonya Hill	Cikonya Hill		-11.51305	33.72671	T	HLL	MW		N	15			0		1307	Africa/Blantyre	2011-06-06
930202	Cikongwa Hill	Cikongwa Hill		-14.51667	35.53333	T	HLL	MW		S	12			0		1173	Africa/Blantyre	2011-03-10
930203	Cikomoni Hill	Cikomoni Hill	Chigamoni Hill,Chingamoni Hill,Cikomoni Hill	-14.78333	35.8	T	MT	MW		S	28			0		645	Africa/Blantyre	2012-01-18
930204	Cikoloka	Cikoloka		-13.83333	33.08333	P	PPL	MW		C	13			0		1113	Africa/Blantyre	2011-03-10
930205	Cikho	Cikho		-13.66667	33.96667	P	PPL	MW		C	07			0		1504	Africa/Blantyre	2011-03-10
930206	Cikhangeni	Cikhangeni		-12.53333	33.66667	P	PPL	MW		N	15			0		1198	Africa/Blantyre	2011-03-10
930207	Cikazamoto	Cikazamoto		-14.05	33.38333	P	PPL	MW		C	11			0		1156	Africa/Blantyre	2011-03-10
930208	Cikapa	Cikapa		-16.58333	35.13333	H	STM	MW		S	19			0		43	Africa/Blantyre	2011-03-10
930209	Cikanakuva	Cikanakuva		-12.56667	33.41667	P	PPL	MW		C	09			0		1244	Africa/Blantyre	2011-03-10
930210	Cija	Cija		-12.39786	33.53833	P	PPL	MW		C	09			0		1407	Africa/Blantyre	2011-06-06
930211	Cihepa	Cihepa		-12.44839	33.63922	P	PPL	MW		N	15			0		1304	Africa/Blantyre	2011-06-06
930212	Cigweje Hill	Cigweje Hill		-14.68333	35.63333	T	HLL	MW		S	28			0		878	Africa/Blantyre	2011-03-10
930213	Cigunda	Cigunda		-14	33.31667	P	PPL	MW		C	13			0		1152	Africa/Blantyre	2011-03-10
930214	Cigumula Stream	Cigumula Stream		-14.61667	35.51667	H	STM	MW		S	12			0		891	Africa/Blantyre	2011-03-10
930215	Cigongono	Cigongono		-13.61667	33.45	H	MRSH	MW		00				0		1075	Africa/Blantyre	1993-12-23
930216	Cigadula	Cigadula		-12.71052	33.3496	P	PPL	MW		C	09			0		1135	Africa/Blantyre	2011-06-06
930217	Ciekwete	Ciekwete		-12.61667	33.33333	P	PPL	MW		C	09			0		1215	Africa/Blantyre	2011-03-10
930218	Cidyamanga	Cidyamanga		-16.5	34.88333	H	STM	MW		S	02			0		126	Africa/Blantyre	2011-03-10
930219	Cidya	Cidya		-14.00851	33.48915	P	PPL	MW		C	11			0		1218	Africa/Blantyre	2011-06-06
930220	Cidewge	Cidewge		-14.34438	33.98856	P	PPL	MW		C	06			0		1249	Africa/Blantyre	2011-06-06
930221	Cidalanda	Cidalanda		-13.76667	33.63333	P	PPL	MW		C	11			0		1223	Africa/Blantyre	2011-03-10
930222	Cibwata	Cibwata		-14.11667	34.05	P	PPL	MW		C	11			0		1246	Africa/Blantyre	2011-03-10
930223	Cibojora	Cibojora		-12.53226	33.53118	P	PPL	MW		C	09			0		1221	Africa/Blantyre	2011-06-06
930224	Cibenthu Hill	Cibenthu Hill		-14.28942	34.2454	T	HLL	MW		C	06			0		1664	Africa/Blantyre	2011-06-06
930225	Cibalala	Cibalala		-14.83675	34.90014	P	PPL	MW		C	16			0		690	Africa/Blantyre	2011-06-06
930226	Chuzu	Chuzu		-13.33333	33.4	P	PPL	MW		C	09			0		1048	Africa/Blantyre	2011-03-10
930227	Chuwuya Nkhata	Chuwuya Nkhata		-11.95	33.35	P	PPL	MW		N	15			0		1181	Africa/Blantyre	2011-03-10
930228	Chuwi Hill	Chuwi Hill		-13.61667	33.35	T	HLL	MW		C	11			0		1063	Africa/Blantyre	2011-03-10
930229	Chuwi Hill	Chuwi Hill	Chawi,Chuwi Hill	-12.76667	34.1	T	HLL	MW		C	18			0		919	Africa/Blantyre	2012-01-18
930230	Chuwi	Chuwi		-13.81027	33.65008	T	HLL	MW		C	11			0		1193	Africa/Blantyre	2011-06-06
930231	Chuwa	Chuwa		-15.8835	34.80555	H	STM	MW		S	02			0		318	Africa/Blantyre	2011-03-10
930232	Chuosa	Chuosa		-14.28333	34.28333	P	PPL	MW		C	06			0		1539	Africa/Blantyre	2011-03-10
930233	Chuni Hill	Chuni Hill		-13.5	33.2	T	HLL	MW		C	09			0		1108	Africa/Blantyre	2011-03-10
930234	Chungwe Hill	Chungwe Hill		-13.55	33.93333	T	MT	MW		C	07			0		1439	Africa/Blantyre	2011-03-10
930235	Chungu	Chungu		-13.81648	33.34962	P	PPL	MW		C	11			0		1128	Africa/Blantyre	2011-06-06
930236	Chungu	Chungu		-13.3	33.51667	P	PPL	MW		C	09			0		1075	Africa/Blantyre	2011-03-10
930237	Chungu	Chungu		-13.16667	33.78333	P	PPL	MW		C	20			0		1069	Africa/Blantyre	2011-03-10
930238	Chunganiro	Chunganiro		-13.33333	33.91667	P	PPL	MW		C	20			0		1369	Africa/Blantyre	2011-03-10
930239	Chunga	Chunga		-13.7	33.28333	P	PPL	MW		00				0		1049	Africa/Blantyre	1993-12-23
930240	Chunda Stream	Chunda Stream		-11.33333	33.5	H	STM	MW		N	15			0		1163	Africa/Blantyre	2011-03-10
930241	Chumbo	Chumbo		-11.01667	33.21667	H	STM	MW		00				0		1198	Africa/Blantyre	1993-12-23
930242	Chumbiro	Chumbiro		-13.75	32.95	P	PPL	MW		C	13			0		1151	Africa/Blantyre	2011-03-10
930243	Chumbela	Chumbela		-13.75	32.95	P	PPL	MW		C	13			0		1151	Africa/Blantyre	2011-03-10
930244	Chumba	Chumba		-12.31667	33.95	H	STM	MW		C	18			0		734	Africa/Blantyre	2011-03-10
930245	Chulu	Chulu		-13.7	33.66667	P	PPL	MW		C	11			0		1297	Africa/Blantyre	2011-03-10
930246	Chulu	Chulu		-13.68333	33.66667	P	PPL	MW		C	07			0		1313	Africa/Blantyre	2011-03-10
930247	Chulu	Chulu		-12.81995	33.30857	P	PPL	MW		C	09			0		1055	Africa/Blantyre	2011-06-06
930248	Chule	Chule		-15.24297	34.67027	H	STM	MW		S	31			0		1085	Africa/Blantyre	2011-03-10
930249	Chowoli Hill	Chowoli Hill		-11.70241	33.80602	T	HLL	MW		N	17			0		1703	Africa/Blantyre	2011-06-06
930250	Chowoli	Chowoli	Chowoli,Mount Chioli,Mount Choli	-11.68333	33.85	T	MT	MW		N	17			0		1490	Africa/Blantyre	2012-01-18
930251	Chowe School	Chowe School		-14.41667	35.4	S	SCH	MW		S	12			0		914	Africa/Blantyre	2011-03-10
930252	Chowe Escarpment	Chowe Escarpment		-14.43333	35.36667	T	SCRP	MW		S	12			0		812	Africa/Blantyre	2011-03-10
930253	Choulongwe	Choulongwe	Choulongwe,Choulongwi Stream	-14.24465	33.60915	H	STM	MW		C	11			0		1102	Africa/Blantyre	2012-01-18
930254	Choto	Choto		-12.96667	34.3	P	PPL	MW		C	18			0		482	Africa/Blantyre	2011-03-10
930255	Chorwe	Chorwe		-13.40903	33.8785	P	PPL	MW		C	20			0		1331	Africa/Blantyre	2011-06-06
930256	Chororo Stream	Chororo Stream		-11	33.95	H	STM	MW		N	15			0		1044	Africa/Blantyre	2011-03-10
930257	Chopi	Chopi		-15.35	35.4	P	PPL	MW		S	23			0		763	Africa/Blantyre	2011-03-10
930258	Chongoni Mountain	Chongoni Mountain	Chongoni Hill,Chongoni Mountain	-14.22292	34.19649	T	MT	MW		C	06			0		1860	Africa/Blantyre	2012-01-18
930259	Chongoni Forest Reserve	Chongoni Forest Reserve		-14.30186	34.22291	L	RESF	MW		C	06			0		1458	Africa/Blantyre	2011-06-06
930260	Chongoni Estate	Chongoni Estate	Chigoni Estate,Chongoni Estate	-14.2	34.18333	S	EST	MW		C	06			0		1345	Africa/Blantyre	2012-01-18
930261	Chonde Trading Centre	Chonde Trading Centre		-15.99811	35.32197	S	MKT	MW		S	29			0		671	Africa/Blantyre	2011-03-10
930262	Chonde	Chonde		-16.00269	35.31861	P	PPL	MW		00				0		666	Africa/Blantyre	1993-12-23
930263	Chonanga Stream	Chonanga Stream	Chonanga Stream,Chonango	-10.48173	34.20964	H	STM	MW		N	08			0		476	Africa/Blantyre	2012-01-18
930264	Chomosa	Chomosa		-14.33333	34.28333	P	PPL	MW		C	06			0		1651	Africa/Blantyre	2011-03-10
930265	Chomola	Chomola		-13.33925	33.36761	P	PPL	MW		C	09			0		1057	Africa/Blantyre	2011-06-06
930266	Chombwa	Chombwa		-16.18333	34.71667	H	STM	MW		S	02			0		111	Africa/Blantyre	2011-03-10
930267	Chombo Swamp	Chombo Swamp		-12.88333	34.25	H	MRSH	MW		C	18			0		485	Africa/Blantyre	2011-03-10
930268	Chombo	Chombo		-12.87776	34.25901	P	PPL	MW		C	18			0		517	Africa/Blantyre	2011-06-06
930269	Chombe Tea Estate	Chombe Tea Estate		-11.65	34.2	S	EST	MW		N	17			0		572	Africa/Blantyre	2011-03-10
930270	Chombero Stream	Chombero Stream		-11.13333	33.86667	H	STM	MW		N	15			0		1069	Africa/Blantyre	2011-03-10
930271	Chombe	Chombe		-11.65	34.13333	H	STM	MW		N	17			0		665	Africa/Blantyre	2011-03-10
930272	Chombe	Chombe		-10.61687	34.15302	S	BLDG	MW		N	21			0		1090	Africa/Blantyre	2011-06-06
930273	Chombe	Chombe		-15.83717	35.53074	P	PPL	MW		00				0		714	Africa/Blantyre	1993-12-23
930274	Chomba	Chomba		-13	34.31667	P	PPL	MW		C	18			0		495	Africa/Blantyre	2011-03-10
930275	Choma School	Choma School		-11.36667	34.06667	S	SCH	MW		N	17			0		1323	Africa/Blantyre	2011-03-10
930276	Mount Choma	Mount Choma	Choma Mountain,Mount Choma	-11.28166	34.04424	T	MT	MW		00				0		1787	Africa/Blantyre	2012-01-18
930277	Choma	Choma		-13.65	33.46667	H	STM	MW		C	07			0		1107	Africa/Blantyre	2011-03-10
930278	Cholomwani Forest Reserve	Cholomwani Forest Reserve		-16.28623	35.12869	L	RESF	MW		S	05			0		521	Africa/Blantyre	2011-03-10
930279	Cholomwani	Cholomwani	Cholamwani Hill,Cholawani Hill,Cholomwani	-16.19866	35.09172	T	MT	MW		S	05			0		898	Africa/Blantyre	2012-01-18
930280	Cholo Mountain Forest Reserve	Cholo Mountain Forest Reserve		-16.06283	35.03638	L	RESF	MW		S	05			0		1431	Africa/Blantyre	2011-03-10
930281	Cholo Mountain	Cholo Mountain		-16.08333	35.05	T	MT	MW		S	05			0		1217	Africa/Blantyre	2011-03-10
930282	Cholo Escarpment	Cholo Escarpment		-16.15406	34.96912	T	SCRP	MW		S	02			0		94	Africa/Blantyre	2011-03-10
930283	Thyolo District	Thyolo District	Cholo District,Thyolo,Thyolo District	-16.10583	35.1506	A	ADM2	MW		S	05			472144		885	Africa/Blantyre	2011-03-10
930284	Choloamakande	Choloamakande		-13.93333	33.9	P	PPL	MW		C	11			0		1005	Africa/Blantyre	2011-03-10
930285	Chole Hill	Chole Hill		-15.96096	35.46218	T	MT	MW		S	29			0		916	Africa/Blantyre	2011-03-10
930286	Cholansano Estate	Cholansano Estate		-14.16667	33.31667	S	EST	MW		C	13			0		1296	Africa/Blantyre	2011-03-10
930287	Chokwe	Chokwe		-13.41667	33.88333	P	PPL	MW		C	20			0		1348	Africa/Blantyre	2011-03-10
930288	Chokora Mzima	Chokora Mzima		-11.51667	33.33333	P	PPL	MW		N	15			0		1117	Africa/Blantyre	2011-03-10
930289	Chokolokotha	Chokolokotha		-13.76667	33.73333	P	PPL	MW		C	11			0		1213	Africa/Blantyre	2011-03-10
930290	Chokera Hill	Chokera Hill	Chikera,Chokera Hill	-14.53333	33.65	T	MT	MW		C	11			0		1337	Africa/Blantyre	2012-01-18
930291	Choda West	Choda West		-15.88333	35.23333	S	EST	MW		S	03			0		934	Africa/Blantyre	2011-03-10
930292	Choda Extension West	Choda Extension West		-15.86667	35.23333	S	ESTX	MW		S	03			0		895	Africa/Blantyre	2011-03-10
930293	Choda Extension East	Choda Extension East		-15.86667	35.23333	S	ESTX	MW		S	03			0		895	Africa/Blantyre	2011-03-10
930294	Choda East	Choda East		-15.88333	35.25	S	EST	MW		S	03			0		814	Africa/Blantyre	2011-03-10
930295	Choda	Choda		-15.87923	35.23594	T	MT	MW		S	03			0		1207	Africa/Blantyre	2011-03-10
930296	Chkamcholo	Chkamcholo		-13.73333	33.66667	H	STM	MW		C	11			0		1234	Africa/Blantyre	2011-03-10
930297	Chizungulire	Chizungulire		-14.82182	34.76554	H	STM	MW		C	16			0		938	Africa/Blantyre	2011-06-06
930298	Chizungulira	Chizungulira		-15.75	35.16667	T	HLL	MW		S	03			0		985	Africa/Blantyre	2011-03-10
930299	Chizumba	Chizumba		-11.53333	34.26667	P	PPL	MW		N	17			0		658	Africa/Blantyre	2011-03-10
930300	Chizulo Dambo	Chizulo Dambo		-13.61667	33.15	H	MRSH	MW		C	13			0		1076	Africa/Blantyre	2011-03-10
930301	Chizozo Hills	Chizozo Hills		-11.10181	33.52892	T	HLLS	MW		N	15			0		1261	Africa/Blantyre	2011-06-06
930302	Chiziwa River	Chiziwa River	Chiziwa River,Chiziwa Stream	-11.11667	34.21667	H	STM	MW		N	17			0		769	Africa/Blantyre	2012-01-18
930303	Chiziwachapwa	Chiziwachapwa		-10.8883	34.21278	P	PPL	MW		N	21			0		511	Africa/Blantyre	2011-06-06
930304	Chiziwa	Chiziwa		-11.13333	34.23333	P	PPL	MW		N	17			0		476	Africa/Blantyre	2011-03-10
930305	Chizi Point	Chizi Point	Chisi Point,Chizi Point	-11.66526	34.3261	T	PT	MW		N	17			0		479	Africa/Blantyre	2012-01-18
930306	Chizinga Estate	Chizinga Estate		-13.41667	33.4	S	EST	MW		C	09			0		1072	Africa/Blantyre	2011-03-10
930307	Chizimbe	Chizimbe		-16.28333	35.05	H	STM	MW		S	02			0		81	Africa/Blantyre	2011-03-10
930308	Chiziko	Chiziko		-13.31667	33.96667	P	PPL	MW		C	20			0		1174	Africa/Blantyre	2011-03-10
930309	Chizgimba	Chizgimba		-11.03333	34.21667	H	STM	MW		N	17			0		537	Africa/Blantyre	2011-03-10
930310	Chizeu Stream	Chizeu Stream	Chizeu Stream,Chiziu River	-12.66667	34.18333	H	STM	MW		C	18			0		494	Africa/Blantyre	2012-01-18
930311	Chizenga	Chizenga		-16.45	34.8	P	PPL	MW		S	02			0		154	Africa/Blantyre	2011-03-10
930312	Chizenga	Chizenga		-16.43333	34.78333	P	PPL	MW		S	02			0		162	Africa/Blantyre	2011-03-10
930313	Chizau School	Chizau School		-11.09137	33.89799	S	SCH	MW		N	15			0		1054	Africa/Blantyre	2011-06-06
930314	Chizani	Chizani		-12.45	33.7	P	PPL	MW		N	15			0		1341	Africa/Blantyre	2011-03-10
930315	Chizani	Chizani		-12.44101	33.70971	P	PPL	MW		N	15			0		1350	Africa/Blantyre	2011-06-06
930316	Chizangwe	Chizangwe		-13.2	34.31667	P	PPL	MW		C	18			0		504	Africa/Blantyre	2011-03-10
930317	Chizambala	Chizambala		-16.33333	35.18333	H	STM	MW		S	05			0		481	Africa/Blantyre	2011-03-10
930318	Chiyokha Stream	Chiyokha Stream		-10.96667	33.95	H	STM	MW		00				0		1021	Africa/Blantyre	1993-12-23
930319	Chiyankhu Chimaliro	Chiyankhu Chimaliro		-11.33333	33.98333	P	PPL	MW		N	15			0		1287	Africa/Blantyre	2011-03-10
930320	Chiwuri Kachari	Chiwuri Kachari		-11.36667	33.38333	P	PPL	MW		N	15			0		1124	Africa/Blantyre	2011-03-10
930321	Chiwungo Hill	Chiwungo Hill		-13.65	33.63333	T	HLL	MW		C	07			0		1318	Africa/Blantyre	2011-03-10
930322	Chiwundasi	Chiwundasi		-11.8	34.18333	P	PPL	MW		N	17			0		511	Africa/Blantyre	2011-03-10
930323	Chiwukuzi Stream	Chiwukuzi Stream		-11.28414	33.4369	H	STM	MW		N	15			0		1094	Africa/Blantyre	2011-06-06
930324	Chiwudza	Chiwudza		-13.66667	33.58333	H	STM	MW		C	07			0		1219	Africa/Blantyre	2011-03-10
930325	Chiwoza	Chiwoza		-13.73333	33.58333	P	PPL	MW		C	11			0		1193	Africa/Blantyre	2011-03-10
930326	Chiwoza	Chiwoza		-13.71667	33.58333	P	PPL	MW		C	07			0		1205	Africa/Blantyre	2011-03-10
930327	Chiwotha	Chiwotha		-12.98333	34.31667	P	PPL	MW		C	18			0		476	Africa/Blantyre	2011-03-10
930328	Chiwosa	Chiwosa		-14.06667	33.98333	P	PPL	MW		C	11			0		1135	Africa/Blantyre	2011-03-10
930329	Lake Chiwondo	Lake Chiwondo		-10.11265	34.00107	H	LK	MW		N	08			0		477	Africa/Blantyre	2011-06-06
930330	Chiwoko	Chiwoko		-13.98333	33.81667	P	PPL	MW		C	11			0		1076	Africa/Blantyre	2011-03-10
930331	Chiwoko	Chiwoko		-11.6747	34.3245	P	PPL	MW		N	17			0		477	Africa/Blantyre	2011-06-06
930332	Chiwiza	Chiwiza		-14.65999	34.84735	P	PPL	MW		C	16			0		676	Africa/Blantyre	2011-06-06
930333	Chiwisi River	Chiwisi River		-11.16366	34.20989	H	STM	MW		N	17			0		489	Africa/Blantyre	2011-06-06
930334	Chiwinga	Chiwinga		-13.15	33.78333	P	PPL	MW		C	20			0		1071	Africa/Blantyre	2011-03-10
930335	Chiwilira	Chiwilira		-13.46667	33.85	P	PPL	MW		C	20			0		1359	Africa/Blantyre	2011-03-10
930336	Chiweze	Chiweze		-13.72769	33.65242	P	PPL	MW		C	11			0		1247	Africa/Blantyre	2011-06-06
930337	Chiweza	Chiweza		-13.46667	33.85	P	PPL	MW		C	20			0		1359	Africa/Blantyre	2011-03-10
930338	Chiweyo	Chiweyo	Chiweyo,Chiweyo Village,Chiweyu	-11.9394	34.13262	P	PPL	MW		N	17			0		489	Africa/Blantyre	2012-01-18
930339	Chiweta	Chiweta		-11.20422	34.20708	P	PPL	MW		N	17			0		490	Africa/Blantyre	2011-06-06
930340	Chiweta	Chiweta	Chiweta,Chiweto	-10.69719	34.18735	P	PPL	MW		N	21			0		482	Africa/Blantyre	2012-01-18
930341	Chiwerewere	Chiwerewere		-10.73333	34.05	P	PPL	MW		N	21			0		1275	Africa/Blantyre	2011-03-10
930342	Chiwerera	Chiwerera		-13.03333	33.53333	P	PPL	MW		C	09			0		1071	Africa/Blantyre	2011-03-10
930343	Chiwere	Chiwere	Chiwere,Chiwere's,Chiwere’s	-13.76667	34.13333	P	PPL	MW		C	07			0		952	Africa/Blantyre	2012-01-18
930344	Chiweni	Chiweni		-15.65693	35.83462	T	HLL	MW		S	30			0		652	Africa/Blantyre	2011-03-10
930345	Chiwengo	Chiwengo		-13.11667	33.53333	P	PPL	MW		C	09			0		1111	Africa/Blantyre	2011-03-10
930346	Chiwengo	Chiwengo		-13.09328	33.53347	P	PPL	MW		C	09			0		1132	Africa/Blantyre	2011-06-06
930347	Chiwe Hill	Chiwe Hill		-12.28333	34.03333	T	HLL	MW		C	18			0		476	Africa/Blantyre	2011-03-10
930348	Chiwe Anchorage	Chiwe Anchorage		-12.28333	34.03333	H	BAY	MW		C	18			0		476	Africa/Blantyre	2011-03-10
930349	Chiwayula School	Chiwayula School		-15.82621	35.25052	S	SCH	MW		S	03			0		882	Africa/Blantyre	2011-03-10
930350	Chiwawba Hill	Chiwawba Hill		-13.9	33.98333	T	HLL	MW		C	11			0		1032	Africa/Blantyre	2011-03-10
930351	Chiwawani Nyambose	Chiwawani Nyambose		-11.14779	33.85863	P	PPL	MW		N	15			0		1073	Africa/Blantyre	2011-06-06
930352	Chiwaula	Chiwaula		-13.91511	33.01528	P	PPL	MW		C	13			0		1110	Africa/Blantyre	2011-06-06
930353	Chiwaula	Chiwaula		-12.9411	34.25435	P	PPL	MW		C	18			0		496	Africa/Blantyre	2011-06-06
930354	Chiwato Jere	Chiwato Jere		-11.16667	33.85	P	PPL	MW		N	15			0		1079	Africa/Blantyre	2011-03-10
930355	Chiwasa	Chiwasa		-13.61667	33.15	P	PPL	MW		C	13			0		1076	Africa/Blantyre	2011-03-10
930356	Chiwara Tembo	Chiwara Tembo		-11.45181	33.76124	P	PPL	MW		N	15			0		1231	Africa/Blantyre	2011-06-06
930357	Chiwara Nkhambule	Chiwara Nkhambule		-11.35	33.85	P	PPL	MW		N	15			0		1162	Africa/Blantyre	2011-03-10
930358	Chiwangarara Stream	Chiwangarara Stream		-11.16667	33.51667	H	STM	MW		N	15			0		1097	Africa/Blantyre	2011-03-10
930359	Chiwanganya	Chiwanganya		-15.45	35.5	P	PPL	MW		S	23			0		664	Africa/Blantyre	2011-03-10
930360	Chiwanga	Chiwanga		-13.66667	33.23333	P	PPL	MW		C	13			0		1051	Africa/Blantyre	2011-03-10
930361	Chiwandama	Chiwandama		-12.03333	34.73333	T	HLL	MW		N	27			0		491	Africa/Blantyre	2011-03-10
930362	Chiwanda	Chiwanda		-13.45	34.03333	P	PPL	MW		C	20			0		1104	Africa/Blantyre	2011-03-10
930363	Chiwambo	Chiwambo		-14.81084	35.29655	P	PPL	MW		S	28			0		485	Africa/Blantyre	2011-06-06
930364	Chiwambara Hills	Chiwambara Hills		-11.14317	33.44618	T	HLL	MW		N	15			0		1311	Africa/Blantyre	2011-06-06
930365	Chiwamba	Chiwamba		-14.16667	34.36667	P	PPL	MW		C	06			0		1499	Africa/Blantyre	2011-03-10
930366	Chiwalu	Chiwalu		-15.57701	35.78039	P	PPL	MW		S	30			0		646	Africa/Blantyre	2011-03-10
930367	Chiwalo	Chiwalo	Chiwalo,Ciwalo	-14.73333	35.53333	P	PPL	MW		S	28			0		847	Africa/Blantyre	2012-01-18
930368	Chiwaliwali	Chiwaliwali		-13.3859	33.83972	P	PPL	MW		C	20			0		1322	Africa/Blantyre	2011-06-06
930369	Chiwale	Chiwale		-15.98333	35.13333	S	EST	MW		S	05			0		1043	Africa/Blantyre	2011-03-10
930370	Chiwale	Chiwale		-14.21667	33.65	P	PPL	MW		C	11			0		1162	Africa/Blantyre	2011-03-10
930371	Chiwala	Chiwala		-13.75	33.45	P	PPL	MW		C	11			0		1141	Africa/Blantyre	2011-03-10
930372	Chivwara	Chivwara		-11.11667	33.53333	P	PPL	MW		N	15			0		1139	Africa/Blantyre	2011-03-10
930373	Chivwamila	Chivwamila		-12.94634	33.87787	P	PPL	MW		C	09			0		1166	Africa/Blantyre	2011-06-06
930374	Chivuti	Chivuti		-11.4	34.16667	P	PPL	MW		N	17			0		1020	Africa/Blantyre	2011-03-10
930375	Chivuta	Chivuta		-12.05	34.05	P	PPL	MW		N	17			0		482	Africa/Blantyre	2011-03-10
930376	Chivungulu	Chivungulu		-10.88333	34.06667	H	STM	MW		N	21			0		1329	Africa/Blantyre	2011-03-10
930377	Chivina	Chivina		-11.06627	34.21847	P	PPL	MW		N	17			0		530	Africa/Blantyre	2011-06-06
930378	Chivimya	Chivimya		-13.18699	33.51313	P	PPL	MW		C	09			0		1100	Africa/Blantyre	2011-06-06
930379	Chivili	Chivili		-12.25	33.88333	T	HLL	MW		C	18			0		1453	Africa/Blantyre	2011-03-10
930380	Chivala	Chivala		-13.3	33.85	P	PPL	MW		C	20			0		1212	Africa/Blantyre	2011-03-10
930381	Chiutula	Chiutula		-14.55848	35.33242	P	PPL	MW		S	12			0		500	Africa/Blantyre	2011-06-06
930382	Chiutsi	Chiutsi		-13.18333	33.58333	P	PPL	MW		C	09			0		1067	Africa/Blantyre	2011-03-10
930383	Chiutsi	Chiutsi		-12.5	34.05	P	PPL	MW		C	18			0		524	Africa/Blantyre	2011-03-10
930384	Chiuta Island	Chiuta Island		-14.78333	35.86667	T	ISL	MW		S	28			0		628	Africa/Blantyre	2011-03-10
930385	Chiuta Hill	Chiuta Hill	Chiuta Hill,Chuuta Hill	-12.96667	33.58333	T	MT	MW		C	09			0		1079	Africa/Blantyre	2012-01-18
930386	Chiuta Hill	Chiuta Hill		-14.8	35.86667	T	HLL	MW		S	28			0		628	Africa/Blantyre	2011-03-10
930387	Chiuse	Chiuse		-14.45777	35.31486	T	MT	MW		S	12			0		776	Africa/Blantyre	2011-06-06
